|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
6024276.274725275,2.3598564615384616e+7,614.5934065934066,310.3076923076923,1229729.8591709305,8976914.0130529,548.6031145458228,789.1284741523073,3618703.0,4703583.0,-698.0,-2525.0,8058170.0,3.7934148e+7,1912.0,1432.0,1
2934887.1544998335,1.3456970774818802e+7,-1136.7322465180955,-534.5879494998389,1165105.4532042192,5395394.009890379,3725.068110130773,4376.970497305222,1041059.2275145239,3493430.377466047,-8650.02445271492,-9645.512148935983,4592647.284975096,2.38983647623885e+7,2576.4746476622668,9799.341616027217,0
2423965.4173228345,1.741542150393701e+7,351.0551181102362,73.83464566929133,1241850.3360249165,5628459.491845682,1638.533017463742,1887.8469628072685,696671.0,4947283.0,-3895.0,-2818.0,4305630.0,2.7140485e+7,2540.0,7893.0,1
1397098.9940523142,6515337.000863952,-1091.7455461331067,-74.7222056802467,791322.7849510403,3371639.9237204036,3070.201888575103,3358.511128485533,196319.9745087194,2178431.00010198,-8292.565953863183,-7091.354185477004,2445211.5691555957,1.7020035665267188e+7,3528.034459876346,7705.580885065836,0
1743447.4122137404,8752149.938931298,-1632.7404580152672,-989.1603053435116,1025431.4189245112,3305807.9724950697,1936.0200793133329,2303.247736489278,74463.0,3911088.0,-9371.0,-5987.0,3247624.0,1.7470402e+7,3744.0,2340.0,0
5500166.6975374315,4.4426435151280984e+7,-1610.2622190235732,-301.98076965342034,2800454.2195622977,2.07875016402291e+7,2952.772421762229,1297.8900411771806,598099.3549381581,8968588.179250605,-8239.391526830364,-3916.2026632204684,9571367.536341066,9.31504277482439e+7,2823.7813585527197,2478.674015705152,1
436715.0229007634,3199586.763358779,-2615.709923664122,896.0229007633587,393121.4459116921,2192927.3177550766,4871.823292375405,3129.314303032508,80304.0,577445.0,-9844.0,-7391.0,1615115.0,9885702.0,5224.0,5718.0,0
4951264.464910043,4.01901562501298e+7,364.4277422261472,196.79608709928246,1970529.1888885465,1.3090189952169893e+7,2632.7127974323153,1817.5081657760547,1809479.2639867698,1.9653684355359156e+7,-4726.467437138469,-3034.3833937027875,9381064.87880128,6.730651865726489e+7,3465.771929285857,3555.3859540912363,1
1711613.2661290322,6045429.096774193,-2043.153225806452,-266.241935483871,973729.2315397676,3009377.4301516777,2755.866679502614,3045.771421290088,299322.0,852219.0,-9614.0,-4894.0,3090047.0,1.289682e+7,1959.0,9003.0,0
5546598.6370988,2.1633194935879067e+7,283.3615232679474,-403.85943974663223,1584721.8197262075,1.0302930309012385e+7,788.4013851268494,1210.726092111975,2406238.5745805223,5218177.196248002,-1583.0292063809757,-7408.452533740198,8067903.526020418,4.7377585061552845e+7,1423.2211248789974,1337.6643552344244,1
2055119.487804878,7828046.325203252,968.6341463414634,1836.7317073170727,1629995.4475290664,5500617.777692161,2420.281138893473,3231.07255722492,234975.0,920974.0,-1712.0,-3080.0,4494041.0,2.0317001e+7,8159.0,9927.0,0
2043755.6406780763,1.4404258659418356e+7,-527.2063834433623,697.3110162262042,666397.9724484591,8908137.643905846,5261.775806490105,4009.5334082104355,484837.33169058536,4006250.668903871,-8761.523310039493,-7560.4508915266115,2822393.505987661,3.956313618122171e+7,8826.517224824225,8389.76613213803,1
1836579.872,9307682.36,-1704.384,-144.112,1511753.5541850177,5113360.799104334,4847.250806757672,3592.172231699581,172512.0,3459808.0,-9442.0,-8349.0,4153473.0,2.392128e+7,9998.0,8004.0,0
2877112.69912911,3.120862742535363e+7,-1120.1676066936975,1620.415776010663,1435246.1983211294,2.1371997868208945e+7,3569.851740572397,3394.7721062952783,841455.9040716514,6395927.713293063,-9169.106930789625,-2105.5417285539643,6442165.656325562,6.662570792872797e+7,4382.529620644058,9567.299574381223,1
2410712.4065040653,1.2154187829268292e+7,-272.650406504065,486.8292682926829,1756615.7619175415,8699566.648738453,3919.717104595855,2586.387124128493,359337.0,676331.0,-9415.0,-4598.0,4981586.0,3.1530404e+7,6554.0,7262.0,0
6144489.736835528,4.0528642174988344e+7,-43.951234083472954,32.351525506750306,3552919.867547927,1.885124941519902e+7,2046.8608446998473,1536.2484490535776,989006.3185021519,7632316.759334323,-4256.497327019969,-3250.6874598804634,1.289388656091473e+7,8.85848953831462e+7,5377.675889215559,3321.90941505015,1
2905535.008130081,1.1219038056910569e+7,295.8292682926829,1379.4227642276423,1973050.0018756243,8068036.77338954,2712.7140716533654,2699.2335220744903,143040.0,1256396.0,-8469.0,-2387.0,5449701.0,2.690224e+7,5230.0,9986.0,0
4546584.708883933,3.4962412254877016e+7,-51.66370078577367,787.5814630979285,3550184.8579855543,1.7449426344171032e+7,3549.1535670174644,2453.8648223767823,246189.2266830716,5242369.51685595,-6890.6198954434985,-4191.971183589819,1.2632229711043442e+7,7.220997177152584e+7,5775.35061039518,6202.308561225702,1
1770011.853846154,6292434.492307693,-1033.8538461538462,-609.8615384615384,1157065.883470318,4629000.204309377,3663.883260198793,3847.652750197988,122170.0,1166765.0,-9834.0,-8598.0,3263787.0,1.7616888e+7,3026.0,7372.0,0
5537851.556374697,3.6227115804616265e+7,-2620.3812700144276,-470.17050944293237,2574837.217707774,1.57736402103186e+7,3612.86436812668,1134.1154141142529,687647.4790351287,1.0761484907535011e+7,-9900.632276104172,-2654.490416020469,9621685.083456121,7.719821350362316e+7,3722.935576044334,2740.5164514467274,1
1241425.016,6120672.488,1477.68,-26.048,1143030.6166013298,4110138.662722873,4499.213765723675,5021.408746968228,54622.0,631394.0,-6530.0,-9635.0,2874602.0,1.5661435e+7,9993.0,9915.0,0
2578592.520491544,1.7613803495306093e+7,1221.7888649227225,506.0377312862197,1217741.831474545,5954835.033780071,1819.0639344132335,1800.2267744285323,435634.10352048517,4523783.062570691,-3167.8029056612886,-4057.245521049293,4399503.010573775,3.1156821751387153e+7,5142.904805135283,6053.632460649529,1
3395937.472868217,1.5820692511627909e+7,-461.27131782945736,71.30232558139535,1848438.5784588235,5563644.964512802,1906.035249181932,2255.3493583473214,300080.0,2865140.0,-4501.0,-2980.0,6061844.0,2.594238e+7,4617.0,9571.0,0
2225689.069387792,1.4238988498223694e+7,486.8755454343717,-206.26531049946152,1523338.6162125596,8464387.330671763,3538.359649156432,2882.281887480727,773960.2983581403,2147493.746633248,-7679.438939159339,-9449.096207335906,5498902.063871857,3.27250936979e+7,4482.726527399596,4502.997712586215,1
1371887.408,7410211.208,2817.816,2834.752,1248334.3419323843,4750150.205060332,3263.6406407568834,3385.7850298926483,77913.0,1258334.0,-3013.0,-3143.0,3560889.0,1.9575361e+7,9988.0,9864.0,0
3624060.923030791,2.6651216444278583e+7,-1003.3617979587971,354.7493402028714,2768448.342466174,1.0261016370982481e+7,2190.9565576589807,1465.2849868605822,191144.3091609829,5648013.408686482,-6862.257538593754,-3316.942559025877,7470189.020576083,4.5623137615742534e+7,4748.384626332932,4342.274065843283,1
4815630.966942149,2.415958132231405e+7,1.4462809917355373,-431.06611570247935,2057599.9354999785,7702160.010905743,2235.7993758773514,1697.7557526311866,700005.0,8691738.0,-5173.0,-3493.0,7748827.0,4.0782292e+7,5899.0,2365.0,1
1190191.013836029,1.1563511132473052e+7,1454.793818308089,37.0523978336235,991876.3035827517,6913850.576874238,4129.856047322769,3392.555573442186,169860.86165205642,992184.9105977044,-4190.507584779992,-8440.673649106595,3357984.1989597734,3.3852111970655166e+7,9668.70828168257,8991.234515176327,0
1856472.859375,6659589.375,-3472.5625,-1102.9375,913870.5362029944,2629421.549582515,4432.404112503217,4334.801033042116,633401.0,2701456.0,-9893.0,-9741.0,3262210.0,1.6029799e+7,1352.0,8940.0,0
3252373.349460107,2.0292101155927733e+7,-176.9579974689209,670.0255416724654,1459902.9916807516,8960394.656073611,2174.0304749396305,1617.8211482797658,415241.58252047555,5088784.499883462,-4430.049680907948,-1895.3380735289784,5509808.924649501,4.064279703850772e+7,2234.256190918017,4497.556398503708,1
1059501.032,9161263.312,-2430.168,2021.576,864718.0216412891,5273081.625855653,3705.862514936692,2425.357400546793,71713.0,1283371.0,-9713.0,-3597.0,3367492.0,2.1497608e+7,3978.0,9069.0,0
2953116.3042510664,2.007671938937421e+7,-1787.0000267104324,-874.778512694387,2143562.4859996433,1.0705705616441878e+7,2369.2185965349945,2159.759206857412,929286.1491049574,3190980.4823311553,-7577.342038791956,-5666.5675306367675,7234413.339125232,4.161173931957494e+7,430.25187122717756,2694.263839612557,1
3211883.6,1.6652543169230768e+7,-309.7846153846154,-79.79230769230769,2081915.0841128945,7159074.687753108,2360.029854576031,1575.937022588522,43666.0,2501967.0,-5675.0,-4196.0,6048969.0,3.5228379e+7,4957.0,3358.0,0
4416271.320527601,3.0408589540446736e+7,-121.3637194303077,544.3745759132499,2567442.1639600666,1.6631505801214363e+7,1625.990856606888,1984.6051205713284,509684.89599000884,4553799.287538718,-3840.6698568457614,-2857.919270769902,9341638.166756665,6.466227641890154e+7,3231.7793504272267,6723.53056325142,1
1888966.515384616,7236389.907692308,2938.5692307692307,1580.3,1346272.049920692,5146853.984833448,2994.280128414509,4225.296201992665,234545.0,1226532.0,-1144.0,-9071.0,3471822.0,2.0609018e+7,8992.0,9909.0,0
4323229.87881018,3.2864601861768566e+7,-598.1351497700017,355.55526665693856,2904659.670252739,1.1520631707064698e+7,1635.1853652398804,1713.347143100634,466350.0979677501,5248005.6225116635,-5000.041459751835,-2812.630409403818,9314758.45981595,7.332519392386569e+7,2398.547546958541,5148.674800839433,1
4321080.022900763,3.340197428244275e+7,-43.86259541984733,525.0,3045038.6940917806,1.942626531460714e+7,3166.582719500044,2231.4886028423684,241891.0,5794476.0,-9554.0,-4231.0,1.1721611e+7,7.2729182e+7,5555.0,5545.0,1
4739424.5283415625,2.8264165052592985e+7,-169.82496993282754,-316.0078566182318,3327720.02775115,1.7347131835181393e+7,1482.025207347629,1127.9588230030736,528691.972971595,901125.9374350145,-5633.908251456942,-2821.8626389581777,9720438.378999356,5.868191501455406e+7,7111.454621489834,2839.20751478278,0
3364759.185714286,1.6378156128571428e+7,-1863.9142857142856,-1623.1,867088.9519898458,5735515.553479914,1750.7801469577405,962.1126685355108,1134258.0,5473654.0,-3994.0,-2473.0,4223640.0,2.2686612e+7,1502.0,501.0,0
4330748.039572507,2.10021455166764e+7,-520.8049481811955,-231.18741531700653,2403045.351419896,9647096.38500333,2515.2854539002897,2233.42580434279,734411.1052858523,3958708.977149223,-4584.089879399341,-7322.0055195851055,8061188.269014494,4.215851582056425e+7,6637.383478913979,3601.8674006883707,1
2768119.435483871,1.1926363064516127e+7,968.1935483870968,268.3467741935484,798689.4771561443,6745311.050091581,2153.8445063087565,3690.3864429463474,677525.0,3360009.0,-5750.0,-7185.0,3763205.0,3.0862612e+7,5283.0,9503.0,0
4635543.448357064,3.236458162633598e+7,-1947.0338666623438,-846.331305440216,2320911.777926191,1.2847412777268559e+7,2700.3165514249704,1986.1413378599636,773569.4986721631,7385346.961530514,-8385.868127539065,-9144.369759198395,9743485.972243465,5.362549445006349e+7,753.7917565242376,2041.930651183956,1
1064046.1129032257,9779956.241935484,-195.25,-490.28225806451616,646092.9922682568,5143438.383430826,3203.2250380372816,2678.346706885479,200601.0,1094851.0,-5800.0,-7563.0,2685533.0,2.0066269e+7,9082.0,5677.0,0
2083410.8760634938,1.758614315322839e+7,2984.5369247123626,791.4855093294393,1127711.3965086679,5359956.980710688,1765.3244900834236,1855.5097411074603,401130.6864418242,3355634.7991102254,-2109.099945479685,-2787.946747780811,4355212.772875976,2.794519007397332e+7,7389.365157321023,5242.890566343198,1
2450605.688,1.0325815576e+7,-667.496,-1754.544,1024564.4226007068,5330137.778503762,3353.6336615484656,3614.01431148424,575910.0,2504290.0,-9895.0,-9379.0,3514857.0,2.080501e+7,4141.0,4940.0,0
5348389.894943412,3.113004656322604e+7,-240.10574941650054,64.84308772261892,2389972.9693323155,1.0925945847447606e+7,1977.0266253771129,1972.8846299641598,1007596.2323173354,5835580.249021659,-3859.2648450741463,-3519.392055594076,1.0325636129029935e+7,4.517517968969093e+7,3205.1583158015824,3706.820798766274,1
2075245.68,1.5176964712e+7,927.088,422.392,1321074.1582812548,4103360.1703164624,3463.8244061134355,2691.374987047184,279392.0,3796820.0,-4373.0,-4059.0,4346701.0,2.2134137e+7,8432.0,9680.0,1
2852401.487875585,1.1768260657899037e+7,-1198.0492915268276,359.00035431329036,1421234.883129978,4464730.110360938,2899.0372461586085,2745.912796163732,200611.94271965025,2456466.9015308856,-8758.905759303878,-3443.78564963204,5428511.183879547,2.590881408268755e+7,3268.5222928570047,9858.50302174731,0
1928175.4819277108,1.0554840361445785e+7,-4718.421686746988,-1643.3734939759036,1156467.0548174854,3086384.297411592,3565.9337302861145,1941.702306381165,404435.0,4570867.0,-9769.0,-7371.0,3306529.0,1.8577749e+7,531.0,281.0,0
1946682.9068108757,1.5875774161817e+7,-6.0984217884445115,426.5988452212963,673686.6138070538,8889577.327961206,4780.512123706629,3555.808789011527,817463.1154020856,2787886.094727356,-7886.578688389377,-8796.452048338717,3263468.208259097,3.350606104614065e+7,5454.865327496691,6811.282933077502,1
500063.3333333333,3019639.817204301,-4952.505376344087,-2665.5806451612902,253759.527565676,2279373.0826137494,2376.886388715726,2583.676842941422,122242.0,243041.0,-9551.0,-9652.0,839693.0,8423268.0,-1088.0,6705.0,0
4297467.974941845,2.7318851924899153e+7,-801.8732244741686,193.59652793809823,2846118.5059377807,1.151461473271441e+7,2567.3395407898633,1683.6799255979777,1009933.8279998027,5744828.327547694,-4991.582489679013,-2769.2205959586013,9198671.53849202,4.8525927744633235e+7,1682.0724927132467,6234.180096270464,1
1931850.3207547169,3958071.452830189,599.0377358490566,2024.981132075472,270490.82545608515,1682807.054308418,443.7429073003764,1456.654603621785,1682431.0,456007.0,-300.0,-592.0,2485742.0,8340626.0,1021.0,6698.0,0
4937712.28711228,3.877606573855367e+7,-218.70961364299967,-351.0013674253978,3248962.8960900484,1.779693012614443e+7,2081.736156846888,1369.072945417005,820258.8621820871,6116626.061059605,-5014.555394528181,-4275.146929209655,1.1076856743335271e+7,8.232241929863822e+7,3653.939075090657,3090.3831566766735,1
923088.3770491804,5531741.81147541,945.1229508196722,2706.786885245901,752920.4618799888,3498400.1132241217,4251.303754480187,3253.878700694733,172312.0,1024762.0,-8546.0,-5178.0,2332500.0,1.3619711e+7,8200.0,9724.0,0
4686690.744834056,3.6676760853702724e+7,67.58499101397138,627.1231249531098,2915636.7200555042,2.1427393451441087e+7,2661.5754349091826,1777.7187684032376,252174.67981299086,3385553.113809445,-5870.615337001794,-2508.5446588588616,1.0365958681635218e+7,8.584806736149645e+7,4520.7635172194605,4893.2961958538435,1
3276205.131147541,1.332556994262295e+7,-59.98360655737705,-172.35245901639345,1139498.9136639065,3168237.552705971,1192.5331534356114,1245.2683930035878,1263476.0,6726603.0,-3331.0,-2769.0,5000430.0,2.0649099e+7,2200.0,2155.0,0
4327734.802509592,3.1319562115111772e+7,-589.6898951577114,43.81387289144688,2899290.7788136434,1.7697566715853516e+7,1621.9877594569216,1717.7111971912027,455926.5671152023,4681466.01566289,-4352.332872416812,-2815.0580468746034,9171584.249201048,6.0714733177599356e+7,2360.4498621066755,5631.322855976923,1
342524.0650406504,2679922.5203252034,2967.1869918699185,796.9756097560976,214714.1228338444,1643339.275249199,3576.867363612828,4037.1931948871193,69310.0,386938.0,-5322.0,-9864.0,1086953.0,6509131.0,8870.0,9817.0,0
4082614.6567961466,2.9138188399552226e+7,-1936.8568260259367,-385.54865137645254,2750880.9768790444,1.214414920820111e+7,2972.948258625178,1082.0976813659736,922048.1318903089,3347620.777220148,-8830.405401474236,-4587.619439083413,8929234.64130356,5.078045734379877e+7,2659.9553076653033,3329.8934935154653,1
1966535.9338842973,6637870.917355372,-49.96694214876033,-72.08264462809917,987505.242795439,4458486.720915431,1713.8847390936394,2984.9240598569586,348633.0,758692.0,-4161.0,-7831.0,3246096.0,1.6640443e+7,3834.0,8146.0,0
3322731.6074591666,1.9430005755755648e+7,1321.3898294530309,1547.8318431867074,1259815.1870978025,5687492.553481656,3183.7528488893254,2111.0153324134585,815422.532129056,8513099.492612954,-3864.9079469326616,-2970.2789979586264,5461599.735114421,3.2197828079395752e+7,6063.534875154123,4931.1964293055335,1
1069507.2047244094,5065414.322834645,1222.4409448818897,904.1889763779528,761027.5344515585,3101873.5102629554,2597.364976259116,3110.331855239692,364597.0,855741.0,-1982.0,-5542.0,2696917.0,1.216449e+7,6915.0,9748.0,0
4347483.707431328,3.144884248945213e+7,-742.9677250465854,182.71560813558992,2772898.206034697,1.5807152942851204e+7,1593.1226031302492,1969.6239194934458,496939.87203706324,3765843.0711945994,-3655.4538990517913,-3333.222473789246,9265454.968543828,6.603576994431812e+7,2627.225896418774,6512.99206725101,1
1416000.5163934426,8597609.295081967,-704.9672131147541,1016.9918032786884,1467583.0560542138,8621875.46017915,3893.754689973804,3364.264286588512,26080.0,664877.0,-6734.0,-6291.0,3826671.0,3.0544566e+7,9793.0,9410.0,0
4909370.171861208,4.3226277792687386e+7,-230.91480249824087,27.142775091351965,3210652.216408964,1.846864487747573e+7,3381.934792999891,1581.1032833106349,529306.8328509312,6079793.537254251,-9900.614507104128,-3627.5076136359817,1.0531790926953882e+7,7.306030724225554e+7,3599.081771871151,2853.3641435700347,1
2368909.706349206,1.363723680952381e+7,309.3809523809524,1281.8174603174602,1684910.0730951836,5961911.592370164,3585.3568410570074,1509.027848123652,98369.0,1054043.0,-9889.0,-2131.0,5011908.0,2.247393e+7,5070.0,9412.0,0
4304793.840930173,3.437658541599016e+7,-131.25375069500262,-94.21027809369069,3347995.7749664807,1.8209630061313614e+7,3766.3684890361887,2977.8454709186685,495304.7225572639,5184753.667013441,-7088.392393139877,-5572.384367424138,1.2327074518942686e+7,6.5369994588237e+7,6997.858415379044,9381.033886035228,1
1813611.901639344,8246188.918032787,613.3524590163935,1268.032786885246,1600448.2272354406,5627268.732842293,3042.564916553168,2012.699835299668,99234.0,606562.0,-3849.0,-1666.0,4632475.0,2.2276318e+7,9398.0,9695.0,0
4554009.414975637,3.607700301478369e+7,-701.8337206692343,104.5505861740777,3027269.927152811,2.1705273480917636e+7,1966.7984434282178,1373.7688990678662,505351.5450253993,860694.7715730849,-5015.1895219165945,-3441.548508263389,1.0708339831994649e+7,7.859655796460752e+7,3377.4414591864,6253.574682330601,1
591144.6803278689,3617460.6147540985,1960.6803278688524,-734.6967213114754,266010.6071096864,1547280.5591356452,4530.911626780251,4439.52299181626,207050.0,1053365.0,-8965.0,-9990.0,1183118.0,7880145.0,8925.0,7250.0,0
4159897.7918807627,3.3452608634152178e+7,-769.8473297357829,99.15939539563263,3089192.380228328,2.003146831778337e+7,4292.346432802588,3214.402659293877,822138.5726003244,4009598.021969199,-6858.806994324103,-5638.820288122241,1.0624027164679883e+7,7.2503470708099e+7,7043.45643896007,8123.135909461171,1
1799598.5537190083,7549119.05785124,-2746.628099173554,-1485.9586776859503,1033519.430982746,4014572.537451605,3528.479408404872,2785.0409404432285,520269.0,629640.0,-8872.0,-7650.0,3444573.0,1.7662792e+7,2704.0,4301.0,0
5328470.000888116,4.32416408132797e+7,-368.10702878105036,-287.0946355492399,3288506.259451599,2.6373073750926673e+7,2388.146084564606,1436.944028979588,579080.9849569706,3609811.837419168,-5204.552492358883,-5726.519661575378,1.1858325953162497e+7,1.082616172433097e+8,4383.964012428338,3300.4263524987196,1
715548.0247933884,5014243.371900827,5609.388429752066,2351.0743801652893,565333.8597228258,3310430.3319342867,2531.836870639908,3082.056072833224,19451.0,918632.0,-7208.0,-3895.0,2705595.0,1.5162983e+7,9875.0,9869.0,0
4246149.566572953,2.278664425175097e+7,-586.349200280089,-571.251567939527,2329151.171357226,8867535.82005812,2354.977435862606,2329.4872423758065,705191.1088719565,4101022.778581902,-4549.36630218639,-6852.931654016839,8379591.300483706,4.040779154880143e+7,6635.478287463659,4219.73908586265,1
2406965.593023256,2.236536841860465e+7,-1107.7790697674418,33.616279069767444,1617349.4563526304,1.5728087400987253e+7,2460.43670155936,969.985229343024,322643.0,6183186.0,-6898.0,-2211.0,7108889.0,6.5458202e+7,2495.0,1274.0,1
2079897.6258666583,9766354.914833713,-70.9292195136659,-781.9735169798874,977326.4803081191,5411684.373236906,1738.24713186789,3190.7551693513337,490423.4815188522,1059292.0795626051,-4034.515871670197,-6956.385557598476,3351990.2333327024,2.2012133811773673e+7,3569.631090050997,8862.302830886725,0
1780092.5909090908,1.0658738159090908e+7,351.71590909090907,1682.625,1112306.8460093343,1.137029011066115e+7,2394.7616057239893,3806.2608475205448,491651.0,1883216.0,-4330.0,-8002.0,5198939.0,3.7986507e+7,4503.0,6888.0,0
2477059.9979794584,1.2823133336620992e+7,612.5243363161835,593.4084468306187,1179199.7030349378,7063394.728919318,2067.200076638915,3044.7566141872912,774127.7929814333,1714938.3711571079,-4413.452143529846,-8836.624194463602,2655683.4936428973,2.740943178847018e+7,5193.208438032906,8090.911766451174,1
1567027.7301587302,3035663.9206349207,-484.3492063492063,2056.4603174603176,142868.27379411386,1085782.738402671,1522.663298713593,3824.185461765752,1318377.0,615846.0,-2031.0,-5595.0,1785248.0,5314636.0,2682.0,8757.0,0
5442823.146066617,3.8687300172780156e+7,-2202.4835792625017,-243.64806284370502,3165871.963999089,1.5200114128135297e+7,4265.378118102671,1323.8015910016895,830277.979422847,1.1381733654468814e+7,-9983.072061536142,-3064.796112050774,1.1468781205992883e+7,6.547481091556516e+7,1952.2396423610876,2760.957953099294,1
4915288.950819672,2.9452957442622952e+7,-1379.8032786885246,-601.3196721311475,2281391.8143744203,9566402.728656627,2113.166738206012,1468.5079022424943,724340.0,1.2264649e+7,-5531.0,-2955.0,8306894.0,4.8374784e+7,1985.0,3049.0,1
1626434.1665982157,5765301.477705413,762.6128136167267,580.1543093314043,682861.8077027344,3203941.7466234015,800.8539842952673,1746.405512623794,253042.98933086955,619719.250317943,-742.7593516508861,-2745.251748413275,2455428.967481978,1.3347519360530276e+7,3931.4660934835233,7834.332589703583,0
3322885.106557377,1.37162895e+7,-25.28688524590164,-425.37704918032784,1185960.1361155526,4809359.654350479,2097.220208506269,1765.7657591433583,473302.0,4138893.0,-4523.0,-3156.0,4875208.0,2.4591103e+7,5454.0,3326.0,0
3258691.528888943,2.1577844389339074e+7,552.6297558114068,1466.652831207852,1405499.0697106402,8574326.01315601,3781.1225822362812,3072.9746978480525,1177108.1995835265,6891658.908953715,-7367.954645613173,-3056.4356030189624,5764044.614711475,3.2973851929519854e+7,6625.892801985796,9377.480810466492,1
2075783.707317073,9477640.975609755,733.7235772357724,868.959349593496,1416965.951785564,3995448.457528348,3853.8072941792334,2993.305381161664,136718.0,2085029.0,-7889.0,-5213.0,4129577.0,1.7205264e+7,7322.0,8981.0,0
4499711.55183201,3.4150813146151036e+7,-148.7786544792026,475.28630834234224,2616178.6364764655,1.7191748497405406e+7,2148.210383662114,1825.9195974815639,1377865.2298894837,2713735.448562317,-4669.149476490769,-2838.419998361033,9438130.035336,6.740306068496032e+7,3642.499373452716,4935.223230083635,1
359750.9512195122,2734611.886178862,1009.0325203252032,1806.0325203252032,245733.60921914296,1728550.242270365,2711.703097217384,3053.223995946836,17861.0,622983.0,-7967.0,-9801.0,1181345.0,8005603.0,5368.0,9965.0,0
1924226.671917259,1.5519751693337161e+7,236.23343149364223,638.0676267727532,576717.4690452468,7014322.752621921,2855.5344520060994,2874.4624759834605,332227.93775026395,2030122.9358315116,-5132.470354971813,-8812.868159705242,3393012.0265767113,2.8577976554624576e+7,5309.758729031389,7314.458360296752,1
1139399.674603175,6612210.079365079,-2327.5,-1637.2936507936508,855826.949358823,2782189.626110792,3797.5183596659535,2828.301576755804,93999.0,1017641.0,-9970.0,-9221.0,2915212.0,1.1177833e+7,3509.0,6292.0,0
3871968.4723286903,2.1527872173302896e+7,38.5967613968287,84.07981517471427,1615727.3539733249,3607451.286719037,1872.1785887672834,1188.3132985354014,468260.26076946274,9932270.493963778,-1218.7585500263037,-2973.7215390833476,7032407.880530298,3.221358483107847e+7,5912.518919239699,1889.2069792849684,1
3263601.057377049,1.9538878639344264e+7,-517.2622950819672,1129.3688524590164,2054321.918619821,1.0413312825753815e+7,5163.692997133857,2811.847100932377,235006.0,3915121.0,-9840.0,-2679.0,6501641.0,4.3695964e+7,6240.0,7657.0,0
4818306.761990694,4.093096031174256e+7,121.44260563364895,-107.57357543554895,2417485.456441649,1.4986949441076398e+7,2446.712422788196,1682.7785222377524,589051.5617491215,1.8935932354411203e+7,-7267.832199015214,-3698.116174302709,9825345.299781095,7.404447782381342e+7,3125.681864689071,3018.35123154096,1
2597394.1904761903,1.456030788095238e+7,-2403.746031746032,-254.3095238095238,1309096.5099858374,4717018.781242976,3554.326857083367,2263.554692829084,427087.0,2439785.0,-9798.0,-4213.0,5028297.0,2.5963737e+7,1566.0,8265.0,0
3765877.2822146835,2.7604773338219307e+7,-634.5513661083417,403.9456978423108,2644304.2905781413,1.163438810338841e+7,2466.9422640544094,1838.8165996342284,178163.86579513675,2841376.4665644197,-7618.778958824458,-3801.346964292103,8266851.291601784,4.760912929834643e+7,4750.59420285481,4835.755425696565,1
2239857.1951219514,1.1320173772357725e+7,-1411.5528455284552,245.10569105691056,1126118.509648523,4014893.311799935,3483.060248094567,3871.610508736744,273922.0,3805180.0,-9020.0,-5101.0,3938016.0,2.0089239e+7,4109.0,9994.0,0
5974842.725225491,2.4528192554166965e+7,301.48285688410897,-1502.8207792498492,1780538.795918207,1.0307869461168298e+7,755.282022531547,1136.9484890954532,3295940.3337656027,6079714.128378535,-1069.344661180361,-5528.209009582934,7707117.15074873,4.243863402042684e+7,1394.0309932842438,1532.787555382716,1
3172270.8032786883,1.3520693926229509e+7,-1469.311475409836,-466.1393442622951,926679.3430721806,4876906.008350334,1960.536075626809,1914.923364737973,1025576.0,4213783.0,-8678.0,-8208.0,4458109.0,2.2473196e+7,388.0,2970.0,0
4450507.834104235,2.9261222338996913e+7,-369.70432079687805,-463.2481663354451,2864073.9690160626,1.0927726861477721e+7,1801.727265826592,1489.202698550762,583719.7308541187,7816767.025236952,-4243.294366680335,-2785.598978634484,8495656.309038442,4.9200971675237186e+7,2103.2841738064035,4117.5944386191495,1
3647283.5853658537,1.728569161788618e+7,-1233.1951219512196,457.8617886178862,2179580.16540524,8325965.740903011,3127.96175886056,2286.7316727233474,436668.0,3272065.0,-8784.0,-5253.0,6173090.0,3.4880194e+7,2609.0,5260.0,0
3926317.8771603745,2.768203182344103e+7,-1292.9587185006285,117.96000357106897,2706567.0107119237,1.297595942979591e+7,2920.0072073766733,2137.4970029968563,597222.083852767,2486590.352302152,-7660.247594951957,-4823.529210159844,9130030.559354525,5.281284130700769e+7,4120.319756756336,8790.430431136905,1
3812148.563492064,1.9090020825396825e+7,-647.4285714285714,-103.86507936507935,1857896.1167402333,5777613.244643892,3733.408922534088,3394.013891198855,786518.0,4171190.0,-6300.0,-7007.0,6719572.0,2.7682604e+7,5553.0,7212.0,0
2073454.363609753,1.4685809210874172e+7,523.9958960170628,240.55629499173114,1282070.5929604508,5489860.145636981,3127.3733562237626,2193.547949995677,519085.5429364749,1799338.1326058453,-2315.532013179366,-3069.1806273770358,3753625.5936753224,3.0472444972068876e+7,8188.2937703987955,6910.415905740864,1
1409271.5772357725,4942353.325203252,890.69918699187,2761.089430894309,708483.8048106907,2247463.381999967,3624.056926359068,4578.212123311339,144244.0,973275.0,-7140.0,-7713.0,2260563.0,1.1459537e+7,6359.0,9809.0,0
