|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1335891.2788461538,5693945.980769231,-1713.5865384615386,-4359.173076923077,1204230.1449779363,4225742.353573135,4035.6720704734607,3620.378938602137,382372.0,572333.0,-8806.0,-9417.0,3384794.0,1.8048776e+7,4651.0,1989.0,0
4191395.923654318,3.2501192632767394e+7,-709.4782169724108,855.0296343679606,2846420.9063136866,1.892257424300402e+7,4036.7785103603924,2924.172192913917,570727.2206227883,5674983.0120368805,-6150.408314001032,-5601.941451937496,1.2762180458493903e+7,6.820634819179024e+7,6983.881781743749,6892.250876313863,1
922801.8783783783,6974075.297297297,-50.62162162162162,1360.7567567567569,879540.5966111794,6267912.160298125,2293.0004193985046,1747.2855880832944,100558.0,317115.0,-5209.0,-1946.0,3194115.0,2.1168872e+7,4974.0,8668.0,0
2957377.802434652,2.0150659051140714e+7,1232.3846924516974,326.5001476755775,1442880.9176395994,5452824.859625613,2255.758844101688,1698.3061739241375,625890.2153972075,1.1932445767163629e+7,-24.508507906224168,-2727.9719469187335,5695109.061222913,3.2326132445444047e+7,7090.274523141208,2403.921766385163,1
1252711.225352113,1.3977111563380282e+7,990.887323943662,382.8169014084507,817270.61662381,9403217.263983902,3314.527798945104,2585.249644258526,249724.0,2119867.0,-4919.0,-2503.0,2346756.0,2.5639308e+7,8489.0,9101.0,1
2730124.6072875545,1.3707880033268824e+7,-1015.0022686870257,-1204.6573567505461,1326415.3934685774,6873144.18723912,1601.6481924564014,1147.9256749792403,897662.9057302156,1474865.6410689827,-3473.602786033866,-5635.1354657501515,4617423.135448736,2.3480470233501606e+7,504.0856692587813,31.20378539715159,0
1629050.4179104478,9432209.56716418,-5487.671641791045,-1489.238805970149,842782.3295060659,3796156.394197127,1648.886285180502,2637.376187469064,792520.0,5777783.0,-8488.0,-6543.0,2855697.0,1.8029289e+7,-2583.0,1152.0,0
3281676.44119782,2.0688991090824377e+7,-467.8888775705733,66.38426593131032,1460649.1525639996,9638222.937851686,2260.483152064648,1589.9555651902317,378278.4585917177,4081773.719450503,-4454.956656109299,-2516.7481170615342,5440497.698590416,4.134707118792488e+7,2221.070711796207,3987.7702249650492,1
615370.5934065934,4676452.307692308,-2892.8571428571427,-1803.901098901099,477082.6868918119,2914295.280081183,3839.3354939260826,2823.558428866136,46224.0,302981.0,-9932.0,-9915.0,1324256.0,9704388.0,5955.0,2250.0,0
4509849.764446376,3.291353883081061e+7,-125.09095190114475,406.96098325650576,2273028.3783531724,1.1376546710800575e+7,2020.36655467387,1974.5998249835043,1290130.4991573815,9239203.645804074,-4031.84277072655,-3328.389391881502,9328179.42540162,4.714739299695586e+7,3694.6323972239634,4181.7448625495645,1
186673.2671755725,3750731.4580152673,-1103.8702290076335,688.9236641221374,98258.87587559588,5264449.087135938,7343.355449129554,6123.370057057345,27101.0,327191.0,-9872.0,-9911.0,602500.0,1.9357937e+7,9993.0,9850.0,0
3608791.3542263447,1.776239894480806e+7,980.0885210311717,488.1251831532301,2022667.3511112093,8456854.152748004,3335.4744828092926,1656.0605424251698,589425.8067839472,4037789.0625958215,-7094.401245390824,-3739.4307470827453,6922773.079598333,3.41166723393268e+7,7186.978533450625,4734.343409091579,1
401503.6641221374,2176010.4503816795,3914.946564885496,-1318.9847328244275,109026.06758531232,1230706.195033756,3936.592713176005,3417.787655970392,166421.0,283513.0,-4147.0,-9549.0,619347.0,7122064.0,9934.0,9824.0,0
5184677.9755522115,4.4749938493307605e+7,-863.726739642053,-295.12452371520914,2820182.868037968,2.161292530826201e+7,2517.607114493868,1386.8576453151775,578647.5380383492,9934172.199388903,-8068.294265847029,-3708.2552353691817,9725075.443687249,9.32078019889363e+7,2154.1495088798392,2453.188006939711,1
1155279.032,6005230.792,-2601.824,-1217.024,814433.2896692639,3302139.974269926,3520.339694624424,2284.860038291327,189162.0,992018.0,-9995.0,-6717.0,2413425.0,1.3332075e+7,1735.0,3535.0,0
4098769.3958918615,2.8344438581806343e+7,-1094.2274984735645,-332.34072663484693,2426513.5331199304,1.2689036228129802e+7,2821.0283207314596,2251.0070232241615,972118.2984172875,5235718.06166825,-6478.932075328777,-6672.349596825889,8722221.943570415,4.4855986167306416e+7,3555.1242329341535,5003.463642470136,1
5794502.658536585,3.79245198699187e+7,12.276422764227643,-112.00813008130082,3661773.8460367536,1.6160068678856716e+7,3408.842333419322,3307.7484256627413,1485494.0,1.4972464e+7,-6146.0,-8883.0,1.2449402e+7,7.1112495e+7,5258.0,4997.0,1
1920972.4636857007,1.2961784744548902e+7,2457.06211882917,619.5005045556989,1552408.0526499706,9154962.324653316,3895.35061757612,3128.545832886226,185579.53089804604,1834870.7043119133,-3334.0899451218593,-6818.236276290134,4918393.156492519,3.1747489078632057e+7,9218.316103821231,9439.813761106849,0
1142142.224,7575299.72,-1893.712,-572.016,501922.739430612,3735212.11441068,1862.4483704296688,2320.814626806717,202559.0,552919.0,-5439.0,-9002.0,1944709.0,1.9040794e+7,1697.0,2619.0,0
2905500.0346706677,2.1154319215189982e+7,-767.4647474645978,-198.3768276438287,1466419.6006940836,8953178.544391675,3241.0534599875014,2011.5994061174981,188701.35520131607,8260535.770537933,-9674.237698020117,-4117.759127154614,5114280.085336886,4.5134800230988696e+7,3997.99994774877,5052.87047232564,1
1134239.2671755725,5308291.770992367,-1308.2137404580153,-570.9007633587786,687730.5471883796,2305353.400552761,3534.914826539201,2884.5508671994244,72835.0,1427263.0,-9700.0,-5180.0,2201863.0,1.1676931e+7,9050.0,9531.0,0
3311819.5152623914,2.008415072865878e+7,1417.4959420303262,193.1681486233979,1413182.784769637,3780204.1407205793,1591.8086647500963,1069.5037368377943,690470.419041391,1.198684315475615e+7,-2079.876683012817,-2826.5328095762557,5477944.684701515,2.8719681621005308e+7,7092.503988792302,2865.640453329237,1
310737.75572519086,2954033.152671756,5712.916030534351,3934.610687022901,243363.3642078348,1993344.1049572816,4555.891737482808,4179.374488664576,21225.0,403877.0,-8272.0,-7171.0,1082184.0,1.06153e+7,9989.0,9908.0,0
1786270.5952430542,1.477431652050595e+7,-126.02206050446091,1261.6002899543205,915559.5169629495,8819328.630890869,5405.244255852336,4071.951903874638,217843.47840085905,4932162.286349988,-9725.026559794858,-4806.658434558085,3061829.0588615304,3.5713670646111466e+7,4786.532039504313,8748.789284586246,1
557335.1932773109,6010924.613445378,181.34453781512605,1106.3781512605042,380594.9247845856,4222516.767224704,5261.480468392025,3858.1038857290905,59097.0,636375.0,-9468.0,-8446.0,1431015.0,2.0465818e+7,9561.0,9962.0,0
2721893.197475308,2.0719229643257037e+7,1171.4914480226155,984.6793609093261,1559937.0809213559,1.2229550584867157e+7,2080.283108523128,1919.2340586822663,229228.288641616,3122365.199909606,-1955.1953500509871,-2266.00413196957,5438739.378549441,4.305263171208028e+7,5685.250240476402,5617.560417915447,1
588157.6976744186,6261598.705426357,4073.5891472868216,2261.868217054264,513952.6544889101,4544344.029283797,4384.692236585003,3343.0612453722824,56485.0,1152703.0,-8478.0,-5946.0,1754321.0,2.021994e+7,9835.0,8861.0,0
4837897.42990326,3.472406710725944e+7,87.63861173575735,43.2742995640093,3043841.290266235,1.5653492693740753e+7,3678.9387108338587,2850.112229899483,1046257.2064244312,1.2872441299359223e+7,-9500.878276756219,-8349.025083836774,1.2192329985569237e+7,7.13164666257741e+7,4144.401981037821,2892.9600347278306,1
1394911.584,5928436.232,-290.56,334.744,950336.51582048,3071863.179475505,2261.651071887028,1816.711007713772,42290.0,834297.0,-9444.0,-4548.0,2547926.0,1.2246799e+7,7060.0,5718.0,0
6317538.558615552,4.399697466201505e+7,495.39980148996665,28.061731105978804,3461259.12207497,1.9214237155374e+7,2188.1532640899864,1212.3409511008822,930939.8049661927,8340555.92453759,-5473.746372152892,-2728.306972841625,1.0781156395385204e+7,7.87615609899034e+7,2165.7579440643935,2548.005465699525,1
1007152.3888888888,9864227.857142856,691.4761904761905,2448.4841269841268,757854.8715411095,7182363.483739038,4379.760637686559,3292.671063399141,233548.0,1715754.0,-7886.0,-3147.0,2831156.0,2.98397e+7,7472.0,9968.0,0
4129081.531883143,2.83687974955561e+7,-415.73541583916307,-317.503448270313,2571483.162427294,1.2983097816513324e+7,2083.7304886024986,1820.2105059222624,304061.6481558875,3902045.058564382,-5626.4935264789065,-3601.6187045839256,9112533.963781921,4.175080290277182e+7,2891.6444477399077,6700.839343496509,1
4917456.198412699,3.763766474603175e+7,413.4603174603175,198.3809523809524,2414642.317845444,1.2682950920101244e+7,2032.8724491253008,1748.449277993012,1389322.0,1.8698446e+7,-4683.0,-3542.0,9930282.0,6.6476414e+7,3206.0,3525.0,1
1292598.1899535898,5026801.45034658,2324.935592102929,528.5350037779716,1069649.8644124717,2684175.161897538,2011.8488803470939,2076.741960135949,135121.73578658697,552909.6058989188,-29.10543674457176,-2230.4760064691172,3260766.9164547157,1.2506124192270083e+7,7610.451640348989,9422.272849910916,0
1892414.758064516,9587024.564516127,-9.112903225806452,-873.9112903225806,856543.6605829947,4056052.769626873,2307.2910530337062,1577.88201673423,367417.0,1837193.0,-6706.0,-5419.0,3280566.0,1.9334944e+7,4486.0,1948.0,0
4854228.443760423,4.608549901711277e+7,-378.9923357162772,-359.69185605965737,3266014.363385499,2.6321409064497475e+7,3001.484643073263,1582.0336197362735,522816.60860856983,1940290.170702965,-4765.509220211602,-5871.717033515871,1.2778037725872733e+7,1.0592107938770042e+8,4289.440446214388,3319.3980831816416,1
970748.9769230768,9493142.053846154,-1793.9923076923078,1283.1,439192.7954225182,3954441.482021409,4064.058590220689,2640.5677943851747,286518.0,632426.0,-9963.0,-6649.0,1827857.0,1.944319e+7,2925.0,9649.0,0
3266581.8010691497,1.940660993545451e+7,431.887930495202,1062.1925476323213,1428063.3992010937,6932400.7571747815,2301.6837839302343,2909.6367797880725,541033.594012764,4566642.254944272,-4575.059973052628,-1983.366308718973,5744091.863353188,3.296926343357899e+7,4709.354060097414,7246.201506651792,1
533984.9274193548,5608789.516129033,-2172.314516129032,293.63709677419354,455265.75629579264,3704215.56542322,3885.757028014384,3044.2321240263705,34168.0,789616.0,-9869.0,-7193.0,1477324.0,1.3979507e+7,9568.0,7965.0,0
6018667.0733116185,3.902461646494446e+7,-575.8754175968214,-353.8800072733104,3389139.4992512744,1.6385056529271053e+7,3330.2575246029573,2691.2832550696357,2164368.7494288143,1.4841347801079826e+7,-6192.517268864948,-4965.957705230479,1.1797826249498611e+7,7.425180446322703e+7,2437.165906072216,4458.516680168073,1
1921437.9090909087,1.2097827340909092e+7,-3204.659090909091,61.84090909090909,1212227.686384112,4196163.465108086,4004.2835897479513,1082.4834053872091,667729.0,7965980.0,-7327.0,-988.0,3146132.0,1.8249938e+7,1087.0,1651.0,0
1978334.5053379426,1.5208561221750423e+7,-265.65722032493386,-655.8853741893065,929608.5233400901,1.0177343286823606e+7,3326.4533633241267,2670.5415419807196,156700.9501577907,1402252.1321557679,-6950.068547662475,-8266.534497327251,3870132.52486861,3.484669408679638e+7,8993.047089112699,5550.046305270755,1
2660747.699186992,1.7750737593495935e+7,2204.243902439024,647.5772357723578,1215026.09374491,6559728.032912031,1852.8997316190173,1783.6639901173864,405685.0,3860400.0,-2923.0,-4237.0,4541197.0,3.1373051e+7,5228.0,5098.0,1
2321936.402495334,1.1681047525103763e+7,-2405.373887518745,-244.36012564201923,1235741.7580529512,6844014.155440599,2373.2361932783283,2719.35685269482,122096.2026622867,2618238.1025889064,-7450.574029827184,-4172.572599859246,4453515.469750495,2.4376500522390723e+7,6721.2041449786875,9279.315677489438,0
1606152.6896551724,5967021.206896552,2018.8275862068965,987.0,602909.1261319572,2097160.760211816,843.7193999738995,1134.228944369528,506282.0,1928336.0,1320.0,-183.0,2135834.0,8697268.0,3669.0,4475.0,0
1410201.0993338008,1.6258779605472833e+7,-43.06414859845461,554.3000745989375,720953.6291458139,9014638.796216274,5032.885340196222,3540.056794649389,284839.4142660506,6511635.601990671,-9473.210419385518,-5993.416380981787,2995838.021669007,3.2867958431522936e+7,8323.790357174319,9614.607910996698,1
997410.3918918918,7059363.445945946,3264.891891891892,2616.445945945946,1059647.5900886357,5465606.481543063,2371.467510326907,2886.752292526672,131059.0,1067876.0,-354.0,-273.0,3008940.0,1.8903285e+7,7504.0,9606.0,0
4013047.09093359,2.974665445696198e+7,-527.6982928326747,-786.5185122267591,2097600.615397313,1.2955486871728554e+7,2608.5558366910614,2161.325147212873,457807.93367235333,9125732.868246162,-7700.9750522605045,-6985.48488792467,7428187.165603739,4.846804489586937e+7,4462.240065240478,1722.9483470819216,1
1703899.7251908395,6576357.282442749,352.0916030534351,-561.1145038167939,611291.9921543733,2471998.5621974417,2618.1066571985584,2466.615166396192,471295.0,1627308.0,-2631.0,-5736.0,2867428.0,1.2231599e+7,7905.0,6817.0,0
4820888.008619458,3.9604561316952534e+7,-274.7909660612712,-329.0188306932999,3251498.5469097397,2.242931716786448e+7,2035.0709982356182,1410.005161347743,873132.5805076465,4397484.897188559,-5235.066635035036,-4796.867091585977,1.1389903246040571e+7,9.675901831454778e+7,3803.4943070632153,2977.7014540763785,1
927153.3225806452,4639831.395161291,-1372.8709677419354,936.1209677419356,436921.6505162525,2384348.453336817,2594.8179063192765,2440.335188201877,411705.0,1244207.0,-6255.0,-3436.0,2011133.0,1.0685482e+7,2338.0,8138.0,0
2596942.840902092,2.5713061185633e+7,-532.9025815667508,1164.5459855853287,1404597.3470588992,9078425.565039322,3946.6292066371166,3480.1878726716195,817966.4929507354,7213187.200323978,-9360.524615241791,-3714.225909495045,4392000.427565354,3.723314633702387e+7,6327.083521467721,9414.553236754708,1
364908.328,3504001.344,402.112,2043.192,240423.60291754056,2588791.501990712,2766.185096365541,3017.322992900142,111040.0,607069.0,-5084.0,-7027.0,1008732.0,1.0485108e+7,5831.0,9338.0,0
5128774.156758006,2.918265323807466e+7,564.3780945650499,50.37152287885772,2142377.4513763203,1.0335641287806792e+7,1594.3296560141007,884.1360213062493,1584108.9021999917,9214726.693921568,-579.3176992131729,-3484.8259611442627,9199040.669557134,5.0383361711758815e+7,4454.19936440526,1947.1822172989398,1
327364.90839694656,3336780.9847328244,-2794.656488549618,-1017.1603053435116,205355.12839399607,1801854.233901011,6237.353158772239,4279.206570627845,82105.0,771952.0,-9905.0,-9697.0,921477.0,8738258.0,9249.0,8011.0,0
1821956.7286402406,1.744805332975683e+7,1679.1331357839167,477.0781168772265,1059182.8102307948,5793036.736288079,2122.098028249912,1635.407442899856,467105.9092730978,4180223.5891404245,-956.9155167176903,-2467.185380278878,4056854.3180003297,2.4784880075011738e+7,8493.953903086365,6569.727382155286,1
1546262.712,6974056.088,1739.208,1362.072,1290634.934368232,5846907.292324899,2315.869972727452,2263.0186098760123,99170.0,871394.0,-3739.0,-3775.0,3401217.0,2.2504084e+7,9503.0,8374.0,0
2685321.5460929405,2.2194277714892447e+7,1013.6165438176199,615.8269859622659,1602925.6124559357,1.014346713267714e+7,2603.398915480969,1891.5563519027685,322970.150833715,3919230.7917658472,-6114.222035776986,-1822.89265842799,5655283.811794072,4.143428349339644e+7,6541.011777985521,5144.532563999898,1
1102711.6666666667,6416545.243902439,1102.479674796748,346.5284552845528,1125285.9241646363,4672589.361373732,4321.388846552471,3552.644047275589,24133.0,1234917.0,-5981.0,-8076.0,3313411.0,1.7330592e+7,9518.0,9463.0,0
4153219.131200093,2.813656458465671e+7,-376.77327552166645,-154.86997424592866,2370579.1245835354,1.40396385501918e+7,2060.674395433187,1999.2369085391094,288552.6838217437,1083002.1108405082,-3669.5381402023863,-3789.5325377207746,9072343.230862513,5.21005927610712e+7,2705.0302291614717,6515.423902683227,1
953604.1162790698,6414798.511627907,-3157.751937984496,214.6046511627907,606794.4416713103,3238829.711620286,2451.012737213843,4775.495218787859,269926.0,675680.0,-9452.0,-9865.0,2186636.0,1.1868923e+7,910.0,7170.0,0
5281461.6917108605,3.880352093327008e+7,-208.25362559682594,-361.3196205697953,2696138.2695424207,1.8690710382238686e+7,2146.1204729508754,1602.2757885961346,1619905.296215483,9023291.44313234,-5869.020687969653,-3381.236335986473,1.1026426393164797e+7,8.09243159865827e+7,2867.1218153706886,4148.1586351880715,1
1892085.4444444445,6585050.285714285,-487.4206349206349,691.0793650793651,817362.8610102572,4683821.807793118,2141.814745875748,4892.480418933815,202561.0,1016232.0,-5842.0,-8683.0,2771754.0,1.7942332e+7,2399.0,9948.0,0
6834984.4455207735,4.059113635030146e+7,-466.56550208972067,-270.82730600303165,1793710.4365494787,1.9110923007740512e+7,1501.5222666474415,1468.9378764475268,2088938.6154852933,1.752331631177722e+7,-4412.939843834161,-3223.4217272088013,9741115.771906577,8.048615834903015e+7,3091.6864244254725,3251.6134859098133,1
476908.6769230769,3715481.115384616,1962.5461538461536,699.4923076923077,343818.84802228,2455455.788149452,5095.8366790050895,3874.468780284303,103326.0,243178.0,-7263.0,-9070.0,1501614.0,9273449.0,9739.0,9535.0,0
2841986.8886772627,2.054198551505325e+7,2253.5779769208325,980.4229372534555,1432759.186472454,1.086950752175187e+7,2810.322604645053,1902.7936341113532,657395.2676386854,9015795.56527441,-2722.582269852367,-2450.263674197213,5462887.628651759,3.981413058473752e+7,7522.524453144442,5193.873143310935,1
1589848.25,6627802.419354838,-23.120967741935484,-868.9193548387096,613642.9474216147,3787687.871552189,1029.1372390466452,1542.0114231794264,609211.0,1276439.0,-2834.0,-6701.0,2468034.0,1.4155989e+7,1564.0,2623.0,0
5521611.163986155,3.826918505114563e+7,-2488.304676192506,-266.02891572489665,3465251.656249084,1.5251341292171871e+7,3711.561910208186,1323.2906609683248,817390.4601204015,1.2043996325785618e+7,-9979.446702318104,-2624.906048247254,1.1658013626476176e+7,6.850940367727195e+7,3780.0699206428917,2760.441182629443,1
2088116.317829457,7266054.813953488,-387.5116279069768,-813.6744186046511,916715.5288566808,3488555.522358768,1862.2941082350176,2674.0256583087616,242979.0,1018383.0,-8233.0,-7609.0,3252267.0,1.4618078e+7,2870.0,4772.0,0
4186990.5867337105,3.1214024383781638e+7,-1199.288574716839,37.22236814942278,2779017.8541731075,1.2670814438325675e+7,2079.711974490701,1216.5876303767602,262360.2017516707,5450465.7568879025,-7018.99409808775,-3325.757729999602,8798336.72246776,4.229420974667769e+7,2499.8995501103286,3391.3242562706623,1
1691862.5094339622,7097027.613207547,-2363.707547169812,-959.8679245283018,1196181.144846248,4290575.067121457,3215.250110887416,4041.2189369886473,80417.0,1637672.0,-8871.0,-9740.0,3105020.0,1.5016569e+7,5715.0,8732.0,0
4737285.20566993,2.039127583971906e+7,-875.8061659163584,-560.9395321773039,2140345.075137783,9518146.906970678,2803.999890219234,2389.419014348004,1222239.3900255072,4777179.816221429,-8786.108795479753,-6666.373507939355,7961041.957016876,4.131231776802209e+7,2255.9261937286465,3578.3774427554413,1
1334172.3823529412,8526029.93137255,699.7254901960785,184.6764705882353,1067313.7480567517,3707996.803705073,3146.3030109589827,2141.913510941041,75345.0,1713959.0,-4099.0,-3461.0,3107842.0,1.634921e+7,9259.0,9309.0,0
4292398.52557307,3.1405046324177884e+7,-1195.221198423279,383.3158430902189,2831562.7853376735,1.345123839985868e+7,2085.2939932221675,2128.3092002438793,924047.9123161228,2350323.78732367,-6624.209149520109,-2836.1534424274787,9284783.163944183,4.6969642376206e+7,1535.886596947346,6525.064628636312,1
4354783.873015873,2.100158338095238e+7,-624.8888888888889,-611.5714285714286,1970640.828012082,8830498.460664155,1930.63641412762,2337.265860542429,790544.0,3805680.0,-4700.0,-9422.0,8053368.0,3.5236154e+7,6513.0,3457.0,1
1687358.8276404606,5617390.264694678,1300.644646446644,-678.9868584646808,552789.9829569539,2743972.1794984117,1359.5208409596103,3328.3288624508673,599245.0976575438,1601654.0930110842,-2072.6445204030097,-8845.164118814148,2176081.2218375225,1.1598235411193047e+7,3102.503904620207,3538.7353081717447,0
5393960.23015873,4.114643884920635e+7,-470.1587301587302,64.46031746031746,1853470.4271405167,1.5740688725199811e+7,2870.1532151791434,1921.803842855118,1904123.0,2.1264378e+7,-4968.0,-3021.0,9032127.0,8.3319631e+7,4044.0,3664.0,1
1179908.6874638281,6933085.126438918,-2543.1960709268596,-996.4154323458132,683332.1541683008,3692152.240027282,3510.0769122319075,2325.6455957711955,189965.99716064605,2255378.9936520285,-9495.798493118778,-6863.7375533049335,2462263.0226925067,1.491320007563021e+7,2253.5976904831764,3451.0053864717734,0
4688225.786885246,3.580445578688525e+7,-1362.344262295082,666.6229508196722,3553563.467376612,1.6948558695464846e+7,3482.672325260029,2537.202765485627,336851.0,5990979.0,-9038.0,-3645.0,1.1088385e+7,6.7421394e+7,5841.0,8110.0,1
1311981.9591821232,6294163.714085188,1586.369314233907,3053.712048215919,1033742.7410542022,4118634.789516945,3782.916656505773,3420.657079973822,111245.61487669905,1251269.1753257194,-9621.063807536844,-3113.477220084201,2982538.5295019643,1.6973260554802626e+7,8344.377909507828,9621.804308986002,0
2062999.8113207547,1.6934483150943395e+7,-3129.849056603773,-1642.339622641509,1037416.793869162,4277450.06605979,3284.4020143950943,1393.9688764790133,550085.0,9230405.0,-9511.0,-4093.0,4662665.0,2.8393253e+7,977.0,1404.0,1
2802035.5105920704,1.4115329853857892e+7,-2186.871395453056,112.61174202881953,2070080.2387482114,1.1009876635828294e+7,3463.901403479739,2249.60193677463,344132.70970036124,1247436.4587419978,-8542.383870116559,-6710.219679979768,6301739.287261321,3.977558558166489e+7,4334.9463477164245,7251.35722023652,0
4434796.225806451,4.121019781451613e+7,-3391.2258064516127,-125.1774193548387,3257322.727725015,1.4865590416809391e+7,3513.7900780815785,677.7377727348978,1408521.0,1.4543618e+7,-9956.0,-1739.0,1.173898e+7,6.540164e+7,1165.0,1276.0,1
1973951.2693868347,7672804.947619343,-783.1982769957326,-246.97874062977115,1278923.326653656,5417632.73373115,1463.5294227345198,1556.689696134049,155263.1332314838,249687.88905113636,-5919.483115977811,-6869.447494582082,3217110.291112011,1.7516164358897634e+7,3844.1571966744277,3504.52879370914,0
3596537.290076336,3.171938234351145e+7,2384.4656488549617,955.8396946564884,2025980.9008841445,1.6058306973883005e+7,3584.0667561127348,2534.9470994838225,961041.0,8629414.0,-3328.0,-2598.0,7412755.0,6.8308333e+7,8196.0,7919.0,1
3743645.000921586,1.6905168297259048e+7,-1346.1633685496033,-133.73589525586874,1722824.8298485645,7000560.382733045,2915.563305188092,2854.127969337051,556402.0032449784,2892129.7981073367,-7758.2670939871205,-5465.324603941508,6346914.222323231,3.0021895502305195e+7,2421.4490206697947,9635.070754608872,0
2138382.0,1.2766591e+7,-2314.0,-1544.0,0.0,0.0,0.0,0.0,2138382.0,1.2766591e+7,-2314.0,-1544.0,2138382.0,1.2766591e+7,-2314.0,-1544.0,1
1311739.1601309143,6551883.104860656,2294.466747582507,1739.9877306217754,608962.6944893704,3908622.274753471,3157.0202543666132,3066.965076826463,122706.4986155801,751969.9850608776,-631.3195198372778,-3712.3285825169673,2836682.970926975,1.6958880025209628e+7,9870.853352657812,9952.619904132933,0
1402840.1229508198,6392074.196721312,-15.868852459016392,811.3770491803278,1286070.3741160582,5469069.620741892,3611.430933524391,3374.287843634611,106726.0,384826.0,-8967.0,-7611.0,3320756.0,2.0459303e+7,7242.0,9686.0,0
4334329.280952859,3.0624614813720375e+7,-609.5098897804072,-877.7654889828526,1980629.8438389902,1.2328579363697901e+7,2418.526682304556,2302.2654610316376,654220.4467898516,6976438.500258498,-7629.455508436909,-8429.258706077613,8288944.919873316,5.413934727668422e+7,2182.831330863099,1799.6307204232794,1
1220499.024590164,7278103.360655738,-1279.9344262295083,-2304.6721311475408,1191756.2523236675,6684943.387335747,4570.638881030584,3734.8164711845993,33321.0,847792.0,-9695.0,-9642.0,3079027.0,2.8856382e+7,9357.0,5748.0,0
4084967.699364572,2.3711649856470726e+7,437.04144299538257,157.92586151362283,1761735.4687712705,5313832.114051765,1156.6598073607672,1010.1111561653356,518126.50594432704,9907508.703936065,-2892.9021549723475,-1714.9546253270182,7278238.363906767,2.8582175755511586e+7,3586.164680507122,1784.7496527165429,1
1932334.953488372,1.3266370829457363e+7,703.3333333333334,422.1085271317829,690481.4024931362,8588046.333228378,3641.907482979672,3460.550534778368,837330.0,2114341.0,-7205.0,-9508.0,3099156.0,3.1466641e+7,4618.0,5136.0,1
5398944.136779452,3.822395899059319e+7,-550.6073660665946,1543.6578590612987,2839115.8599277646,1.826146813983901e+7,4753.39203463244,2340.7330914561235,463301.0035082309,7378550.501630261,-9141.72767129811,-5400.359285722102,9982279.253462384,7.456223588447195e+7,9602.222637795569,9032.779621586258,0
2690373.4631578946,2.055113574736842e+7,-2086.1157894736843,-1373.3263157894737,2170640.770039035,1.2266570617047362e+7,1749.6465409805096,2382.117359785087,524980.0,3054780.0,-6023.0,-7103.0,7307736.0,4.2371402e+7,-4.0,1501.0,1
3421426.318593677,1.5831130281715976e+7,-393.6557476644687,-735.2479210031851,1986729.8125131817,9690189.450122215,1768.0644364252032,2516.5973361610395,839494.7404740694,1674099.3355207872,-4455.947246028902,-6578.392407463315,5974648.173195885,3.609843039986337e+7,2712.376727721546,8766.708856022407,0
5158026.483870967,4.162040825806452e+7,658.5,384.483870967742,2812345.8670718074,2.285334824395036e+7,2898.214910365804,2645.614476655156,680259.0,5163052.0,-6987.0,-7066.0,1.0735523e+7,8.7276464e+7,6471.0,5893.0,1
3373303.7569903107,8274971.585040221,423.5324399679944,-493.75525760145956,442815.38923945633,3579413.935918766,471.03717643868197,1234.3989331353216,3259282.7215464623,1096966.1473480402,-1520.5475145401228,-2717.1915046784934,2955899.0940620666,1.4967096138266033e+7,564.6992190856705,1683.6843396808163,0
4501668.70967742,5.277324883870968e+7,1020.8870967741937,552.2903225806451,1972734.277657444,2.085617034011089e+7,1942.372270246932,729.0591598720482,1703943.0,2.2890877e+7,-700.0,-300.0,8971261.0,9.0163565e+7,4694.0,1865.0,1
3515367.871978286,1.8578876943643883e+7,-34.19216367840751,-362.7166088268373,1968628.869090507,8757372.332763191,1717.3055392945676,1520.7352941507631,239147.16230923543,4346706.353453632,-1561.649200466155,-6145.589277502897,7210627.225047421,4.20747831047766e+7,5522.165157246369,1930.1553736523292,0
3506855.984496124,1.928872767441861e+7,-1039.093023255814,121.14728682170542,1718538.3170391489,7738724.60702718,2778.366649900453,1983.740485566248,349019.0,8534192.0,-6454.0,-3514.0,5877776.0,4.144261e+7,5438.0,4636.0,1
1221090.6906795802,5539503.354846596,-670.74700898625,-360.679885942326,553717.207152442,3899176.5368042327,1673.709898174088,3297.4306683730574,529469.0306326463,1909517.0561433253,-4098.26535085933,-7136.743964487067,1751224.3180402047,1.6202978173195012e+7,2140.215286978504,8902.910552644407,0
7443864.564814814,3.465573085185185e+7,-311.60185185185185,-294.50925925925924,2542504.96415123,1.2415861850340702e+7,2129.93327937191,2172.6592495986883,1012260.0,4578047.0,-4542.0,-4087.0,1.0455181e+7,4.6986018e+7,3419.0,3714.0,1
1870348.8846097356,7252429.768547725,143.80918656572612,-412.5813559534247,650928.2176310926,3090942.922662756,1053.1992770877687,1651.3911740643211,563818.9965576751,1594186.3479542045,-3164.125150125976,-6614.343898879009,2811407.4795011077,1.4471385119726814e+7,2266.292923125924,2622.168336245938,0
2690183.595744681,1.1527607234042551e+7,-2918.574468085106,-1498.063829787234,318552.44028148573,2483485.396636376,697.1118600489497,582.2974514147768,2281254.0,6168493.0,-4100.0,-2628.0,3391767.0,1.6708239e+7,-1409.0,-926.0,0
